dolphins.gml	2	5.00000000000000027756e-02	5	1	4910201
dolphins.gml	2	5.00000000000000027756e-02	5	1	4961113
dolphins.gml	3	5.00000000000000027756e-02	5	1	3852211
dolphins.gml	3	5.00000000000000027756e-02	5	1	3864867
dolphins.gml	4	5.00000000000000027756e-02	5	1	3539760
dolphins.gml	4	5.00000000000000027756e-02	5	1	3648996
dolphins.gml	1	5.00000000000000027756e-02	5	0	7717388
dolphins.gml	1	5.00000000000000027756e-02	5	0	7593125
